1,Manhattan,"Battery Park City, Civic Center, Chinatown, Financial District, Little Italy, the Lower East Side, NoHo, SoHo, South Street Seaport, South Village, TriBeCa & Washington Square",Open,"36 Census Tracts  |  Manhattan: 55.01, 36.01, 6, 59, 30.01, 16, 45, 65, 15.01, 29, 43, 55.02, 14.02, 12, 27, 49, 8, 14.01, 21, 31, 33, 39, 18, 41, 47, 2.01, 10.01, 13, 25, 317.03, 5, 319, 15.02, 7, 317.04, 9",,,,,,,,,,,,,,,,,,,,
2,Manhattan,"East Village, Gramercy Park, Kips Bay, Lower East Side, Murray Hill, Rose Hill",Carlina Rivera,"28 Census Tracts  |  Manhattan: 30.02, 56, 26.02, 42, 61, 36.02, 74, 57, 70, 72, 52, 66, 68, 22.01, 22.02, 50, 64, 48, 28, 38, 2.02, 20, 26.01, 32, 34, 40, 10.02, 24",,,,,,,,,,,,,,,,,,,,
3,Manhattan,"Chelsea, Hell’s Kitchen, Greenwich Village, West SoHo, Hudson Square, Times Square, Garment District, Flatiron, Upper West Side",Open,"36 Census Tracts  |  Manhattan: 113, 95, 127, 121, 81, 83, 119, 139, 129, 77, 69, 37, 135, 54, 63, 133, 65, 145, 71, 115, 97, 103, 73, 89, 67, 58, 87, 93, 111, 91, 75, 101, 109, 79, 117, 99",,,,,,,,,,,,,,,,,,,,
4,Manhattan,"Upper East Side, Carnegie Hill, Yorkville, Central Park South, Midtown East, Times Square, Koreatown, Stuyvesant Town and Peter Cooper Village, Waterside Plaza, Tudor City, Turtle Bay, Murray Hill, Sutton Place",Keith Powers,"47 Census Tracts  |  Manhattan: 150.01, 100, 102, 114.02, 130, 140, 148.01, 125, 120, 82, 160.01, 134, 112.01, 158.01, 131, 80, 108, 150.02, 118, 84, 114.01, 112.03, 94, 96, 148.02, 104, 98, 128, 78, 92, 137, 88, 90, 74, 86.02, 86.01, 110, 126, 86.03, 76, 142, 112.02, 160.02, 122, 62, 44, 60",,,,,,,,,,,,,,,,,,,,
5,Manhattan,"Upper East Side's Yorkville, Lenox Hill, Carnegie Hill, Roosevelt Island, Midtown East, Sutton Place, El Barrio in East Harlem",Open,"25 Census Tracts  |  Manhattan: 148.01, 154, 134, 158.01, 108, 118, 148.02, 156.01, 106.01, 152, 106.02, 110, 116, 126, 124, 132, 138, 136, 158.02, 144.01, 144.02, 146.01, 146.02, 238.01, 238.02",,,,,,,,,,,,,,,,,,,,
6,Manhattan,"Central Park, Lincoln Square, Upper West Side, Clinton",Open,"24 Census Tracts  |  Manhattan: 153, 157, 169, 181, 149, 177, 187, 183, 165, 135, 155, 167, 147, 151, 173, 171, 159, 163, 143, 191, 195, 161, 175, 179",,,,,,,,,,,,,,,,,,,,
7,Manhattan,"Manhattan Valley, Manhattanville, Morningside Heights, Hamilton Heights",Open,"24 Census Tracts  |  Manhattan: 241, 219, 223.02, 225, 227, 213.03, 209.01, 229, 233, 223.01, 199, 193, 239, 237, 203, 201.01, 189, 197.01, 207.01, 245, 247, 185, 205, 211",,,,,,,,,,,,,,,,,,,,
8,Manhattan/Bronx,"El Barrio/East Harlem, Mott Haven, Highbridge, Concourse, Longwood, Port Morris",Diana Ayala,"37 Census Tracts  |  Bronx: 51, 27.01, 33, 35, 37, 27.02, 25, 73, 31, 83, 85, 23, 41, 39, 195, 43, 19, 63, 189 Manhattan: 156.02, 196, 192, 170, 240, 174.02, 194, 168, 164, 188, 180, 182, 178, 242, 174.01, 172, 166, 162",,,,,,,,,,,,,,,,,,,,
9,Manhattan,"Central Harlem, Morningside Heights, Upper West Side, East Harlem",Bill Perkins (retiring),"37 Census Tracts  |  Manhattan: 221.02, 235.01, 208, 184, 206, 231, 197.02, 234, 196, 236, 210, 201.02, 190, 257, 235.02, 174.02, 230, 226, 215, 232, 198, 200, 259, 217.03, 213.03, 228, 212, 222, 224, 216, 218, 220, 214, 242, 243.02, 186, 174.01",,,,,,,,,,,,,,,,,,,,
10,Manhattan,"Washington Heights, Inwood, Marble Hill",Open,"28 Census Tracts  |  Manhattan: 299, 267, 269, 303, 297, 285, 291, 249, 253, 261, 263, 277, 293, 251, 295, 255, 287, 309, 307, 243.01, 311, 283, 271, 265, 275, 273, 279, 281",,,,,,,,,,,,,,,,,,,,
11,Bronx,"Bedford Park, Kingsbridge, Riverdale, Norwood, Van Cortlandt Village, Wakefield, Woodlawn",TBD Special Election,"40 Census Tracts  |  Bronx: 451.01, 279, 413, 337, 287, 301, 423, 429.02, 434, 418, 429.01, 289, 425, 343, 345, 283, 415, 351, 431, 319, 414, 442, 285, 421, 295, 409, 297, 449.02, 335, 449.01, 411, 419, 293.02, 293.01, 281, 435, 309, 451.02, 307.01, 323",,,,,,,,,,,,,,,,,,,,
12,Bronx,"Wakefield, Olinville, Edenwald, Eastchester, Williamsbridge, Baychester, Co-op City",TBD Special Election,"41 Census Tracts  |  Bronx: 430, 406, 420, 408, 444, 388, 386, 358, 380, 456, 404, 368, 370, 372, 392, 394, 396, 398, 422, 424, 428, 436, 448, 342, 344, 302, 382, 390, 426, 356, 374, 376, 484, 350, 458, 460, 378, 348, 364, 462.02, 462.01",,,,,,,,,,,,,,,,,,,,
13,Bronx,"Allerton, City Island, Country Club, Edgewater Park, Ferry Point, Locust Point, Morris Park, Pelham Bay, Pelham Gardens, Pelham Parkway, Schuylerville, Silver Beach, Spencer Estates, Throggs Neck, Van Nest, Waterbury LaSalle, Westchester Square, Zerega",Mark Gjonaj,"57 Census Tracts  |  Bronx: 504, 516, 266.01, 250, 286, 118, 318, 338, 456, 296, 326, 360, 162, 166, 232, 246, 252, 254, 288, 312, 314, 330, 228, 328, 158, 152, 224.03, 224.04, 274.02, 332.01, 244, 238, 300, 332.02, 310, 160, 184, 164, 96, 132, 194, 256, 144, 264, 266.02, 110, 274.01, 248, 316, 324, 200, 336, 130, 276, 284, 224.01, 138",,,,,,,,,,,,,,,,,,,,
14,Bronx,"Morris Heights, University Heights, Fordham, Kingsbridge",Open,"35 Census Tracts  |  Bronx: 277, 273, 237.04, 215.01, 253, 241, 237.03, 223, 243, 403.04, 401, 403.03, 407.01, 233.01, 235.01, 267.02, 227.02, 267.01, 265, 227.01, 245.01, 257, 269, 205.02, 263, 261, 245.02, 249, 213.01, 239, 215.02, 217, 255, 251, 209",,,,,,,,,,,,,,,,,,,,
15,Bronx,"Bedford Park, Fordham, Mount Hope, Bathgate, Belmont, East Tremont, West Farms, Van Nest, Allerton, Olinville",TBD Special Election,"38 Census Tracts  |  Bronx: 387, 371, 373, 405.02, 391, 395, 338, 393, 220, 236, 399.02, 405.01, 389, 165, 403.02, 233.02, 237.02, 229.02, 332.01, 230, 227.03, 332.02, 375.04, 229.01, 383.01, 399.01, 231, 361, 397, 407.02, 336, 383.02, 240, 385, 379, 381, 235.02, 334",,,,,,,,,,,,,,,,,,,,
16,Bronx,"Claremont, Concourse, Concourse Village, Highbridge, Morris Heights, Mount Eden, Morrisania",Open,"34 Census Tracts  |  Bronx: 147.01, 177.01, 179.01, 59.02, 199, 197, 183.01, 193, 175, 179.02, 181.01, 221.02, 167, 211, 213.02, 221.01, 133, 183.02, 177.02, 171, 205.01, 147.02, 169, 201, 219, 247, 173, 53, 135, 145, 181.02, 149, 185, 225",,,,,,,,,,,,,,,,,,,,
17,Bronx,"Concourse Village, Crotona Park East, East Tremont, Hunts Point, Longwood, Melrose, Morrisania, Port Morris, West Farms, North Brother Island, South Brother Island",Rafael Salamanca,"42 Census Tracts  |  Bronx: 93, 77, 75, 155, 151, 157, 131, 125, 89, 121.01, 121.02, 127.01, 143, 365.02, 163, 153, 369.02, 369.01, 119, 365.01, 363, 79, 52, 83, 54, 117, 141, 61, 87, 67, 161, 69, 367, 129.01, 159, 359, 60, 65, 71, 28, 115.02, 123",,,,,,,,,,,,,,,,,,,,
18,Bronx,"Soundview, Castle Hill, Parkchester, Clason Point, Harding Park",Open,"37 Census Tracts  |  Bronx: 64, 50.01, 78, 92, 50.02, 72, 76, 38, 40.01, 44, 48, 68, 70, 202, 204, 206.01, 216.01, 98, 210.01, 222, 210.02, 212, 46, 84, 56, 74, 86, 62, 16, 42, 218, 216.02, 90, 4, 2, 20, 24",,,,,,,,,,,,,,,,,,,,
19,Queens,"Auburndale, Bay Terrace, Bayside, Beechhurst, College Point, Douglaston, Flushing, Little Neck, Malba, Whitestone",Open,"50 Census Tracts  |  Queens: 981, 1195, 1385.02, 997.01, 1483, 987, 929, 945, 991, 1123, 1147, 1029, 1033, 1039, 1059, 1139, 1175, 1181, 1193, 1459, 1129, 947, 1017, 1141, 919, 925, 1047, 1447, 1463, 1467, 1151, 1171, 1093, 1097, 1471, 1507.01, 1451.01, 1085, 1099, 1133, 997.03, 997.04, 997.05, 999, 1113, 907, 1479, 1507.02, 973, 939",,,,,,,,,,,,,,,,,,,,
20,Queens,"Downtown Flushing, Murray Hill, Queensboro Hill",Open,"39 Census Tracts  |  Queens: 1163, 1185, 855, 1187, 863, 857, 1189, 1199, 1203, 1157, 799, 853, 861, 871, 1161, 1191, 1205, 1207, 1451.02, 1409.01, 1409.02, 1211, 1215, 1417, 1159, 865, 889.01, 849, 1429, 837, 797.01, 845, 859, 1167, 1155, 803.01, 797.02, 869, 1201",,,,,,,,,,,,,,,,,,,,
21,Queens,"East Elmhurst, Elmhurst, Jackson Heights, and Corona in Queens, including Flushing Meadows Corona Park, Lefrak City and LaGuardia Airport",Francisco Moya,"34 Census Tracts  |  Queens: 383.02, 377, 331, 465, 415, 437.01, 365, 367, 273, 353, 361, 363, 371, 375, 379, 399, 401, 403, 411, 413, 443.01, 443.02, 373, 357, 455, 405, 407, 409, 439, 437.02, 427, 347, 383.01, 381",,,,,,,,,,,,,,,,,,,,
22,Bronx/Queens,"Astoria, East Elmhurst, Jackson Heights, Woodside",Open,"47 Census Tracts  |  Bronx: 1 Queens: 107.01, 79, 101, 99, 53, 75, 119, 77, 137, 97, 103, 151, 143, 105, 149, 73, 65.02, 111, 113, 115, 117, 121, 145, 147, 329, 45, 59, 155, 309.04, 63, 309.02, 61, 69, 95, 71, 65.01, 125, 83, 123.01, 135, 141, 297, 299, 317, 87, 91",,,,,,,,,,,,,,,,,,,,
23,Queens,"Bayside Hills, Bellerose, Douglaston, Floral Park, Fresh Meadows, Glen Oaks, Hollis, Hollis Hills, Holliswood, Little Neck, New Hyde Park, Oakland Gardens, Queens Village",Barry Grodenchik,"42 Census Tracts  |  Queens: 482, 556, 496, 1283, 542, 558, 1579.01, 1291.04, 1529.02, 1579.02, 1579.03, 1435, 566, 1403, 1571.01, 548, 564, 492, 1385.01, 1291.02, 1399, 1441, 560, 1551.01, 1347, 1333, 552, 1617, 484, 562, 554, 1301, 476, 478, 1529.01, 1377, 1571.02, 1551.02, 1567, 1291.03, 1367, 1621",,,,,,,,,,,,,,,,,,,,
24,Queens,"Kew Gardens Hills, Pomonok, Electchester, Fresh Meadows, Hillcrest, Jamaica Estates, Briarwood, Parkway Village, Jamaica Hills, Jamaica",TBD Special Election,"41 Census Tracts  |  Queens: 383.02, 450, 779.08, 452, 454, 230, 232, 446.02, 448, 779.04, 779.03, 779.06, 1241, 1247, 1339, 779.02, 779.07, 1341, 220.02, 779.05, 1267, 1223, 472, 456, 458, 466, 464, 1277, 446.01, 240, 220.01, 214, 1227.01, 1227.02, 809, 236, 238, 793, 803.02, 1257, 1265",,,,,,,,,,,,,,,,,,,,
25,Queens,"Elmhurst, Jackson Heights",Open,"34 Census Tracts  |  Queens: 269.02, 283, 309.03, 457, 327, 479, 463, 475, 275, 269.01, 271, 277, 279, 281, 285, 287, 289, 337, 339, 351, 459, 461, 467, 469, 481, 267, 473, 265, 291, 309.02, 485, 471, 683, 499",,,,,,,,,,,,,,,,,,,,
26,Queens,"Sunnyside, Woodside, Long Island City, Astoria, Dutch Kills",Open,"48 Census Tracts  |  Manhattan: 86.01 Queens: 1, 53, 163, 295, 37, 31, 39, 51, 153, 161, 185.01, 185.02, 247, 259, 261, 483, 55, 47, 57, 157, 159, 255, 257, 263, 293, 169, 85, 43, 189, 249, 33, 19, 81, 199, 253.01, 187, 183, 251, 253.02, 7, 245, 181.01, 181.02, 235, 25, 171, 179",,,,,,,,,,,,,,,,,,,,
27,Queens,"Cambria Heights, Hollis, Jamaica, St. Albans, Queens Village, and Springfield Gardens",Open,"67 Census Tracts  |  Queens: 534.01, 258, 622, 368, 538, 266, 280, 282, 384, 394, 400, 402, 434, 506, 502.01, 502.02, 504, 508, 510, 512, 518, 520, 524, 526, 530, 532, 536.01, 540, 598, 606, 594, 596, 600, 608, 614, 470, 480, 580, 284, 590, 568, 592, 334.01, 460, 352, 414, 440, 246, 208, 462, 582, 404, 376, 366, 612, 398, 424, 610, 264, 444, 468, 426, 432, 522, 528, 516, 500",,,,,,,,,,,,,,,,,,,,
28,Queens,"Jamaica, Richmond Hill, Rochdale Village, South Ozone Park",Adrienne Adams,"62 Census Tracts  |  Queens: 818, 278, 96, 98, 272, 106, 788, 120, 716, 276, 114, 102, 104, 116, 124, 126.01, 154, 156, 158.02, 164, 166, 168, 172, 180, 190, 270, 274, 204, 194, 192, 174, 188, 176, 170, 152, 206, 150, 148, 294, 334.02, 254, 158.01, 792, 196, 198, 202, 110, 288, 260, 262, 790, 814, 100, 846.02, 178, 840, 182, 186, 108, 118, 184.02, 184.01",,,,,,,,,,,,,,,,,,,,
29,Queens,"Rego Park, Forest Hills, Kew Gardens, Richmond Hill",Open,"46 Census Tracts  |  Queens: 729, 757.02, 711, 717.02, 136, 140, 719, 679, 693, 695, 697.01, 697.02, 713.04, 713.06, 721, 739, 741, 743, 138, 713.03, 505, 769.02, 745, 132, 122, 144, 717.01, 749, 769.01, 747, 775, 703, 707, 709, 142.01, 142.02, 216, 134, 757.01, 713.05, 773, 731, 645, 723, 737, 687",,,,,,,,,,,,,,,,,,,,
30,Queens,"Glendale, Maspeth, Middle Village, Ridgewood, Woodhaven, Woodside",Robert Holden,"65 Census Tracts  |  Queens: 219, 639, 635, 579, 613.01, 663, 517, 229, 561, 2, 489, 495, 525, 583, 585, 587, 589, 591, 593, 599, 627, 657.02, 657.03, 659, 661, 667.01, 671, 677, 679, 613.02, 623, 625, 633.01, 633.02, 513, 511, 531, 603, 493.02, 601, 493.01, 497, 669, 521, 581, 577, 607.01, 243, 515, 535, 595, 567, 205, 629, 641.01, 4, 619, 641.02, 565, 6, 621, 637, 655.01, 665.01, 507",,,,,,,,,,,,,,,,,,,,
31,Queens,"Arverne, Brookville, Edgemere, Far Rockaway, Laurelton, Rosedale, Springfield Gardens",TBD Special Election,"40 Census Tracts  |  Queens: 964, 1010.02, 1072.02, 998.01, 646, 650, 638, 954, 972.03, 664, 716, 1008.01, 618, 972.04, 660, 630, 330, 1032.01, 616.01, 620, 624, 626, 1032.02, 306, 358, 1008.02, 694, 328, 682, 992, 1010.01, 998.02, 656, 654, 320, 680, 690, 632, 616.02, 972.02",,,,,,,,,,,,,,,,,,,,
32,Queens,"Belle Harbor, Breezy Point, Broad Channel, Howard Beach, Lindenwood, Neponsit, Ozone Park, Richmond Hill, Rockaway Park, Roxbury, South Ozone Park, West Hamilton Beach, Woodhaven",Open,"49 Census Tracts  |  Queens: 916.02, 918, 892, 884, 934.01, 50, 62.02, 16, 916.01, 18, 26, 58, 112, 10, 14, 28, 38, 40.01, 94, 126.02, 128, 130, 928, 20, 32, 838, 846.01, 62.01, 88, 24, 1072.01, 864, 934.02, 938, 922, 36, 22, 30, 40.02, 42, 52, 54, 44.01, 34, 12, 942.01, 942.03, 86, 8",,,,,,,,,,,,,,,,,,,,
33,Brooklyn,"Boerum Hill, Brooklyn Heights, Brooklyn Navy Yard, Downtown Brooklyn, Dumbo, Fulton Ferry, Greenpoint, Vinegar Hill, Williamsburg",Open,"49 Census Tracts  |  Brooklyn: 561, 9, 531, 509, 15, 539, 547, 235, 241, 11, 5.01, 41, 69, 499, 517, 533, 565, 569, 571, 573, 591, 593, 529, 537, 127, 71, 545, 37, 39, 515, 563, 43, 575, 525, 579, 1237, 535, 3.01, 543, 589, 1, 21, 555, 507, 519, 557, 7, 5.02, 13",,,,,,,,,,,,,,,,,,,,
34,Brooklyn/Queens,"Williamsburg, Bushwick, Ridgewood",Open,"45 Census Tracts  |  Brooklyn: 449, 527, 429, 553, 551, 423, 397, 399, 417, 419, 421, 427, 481, 495, 503, 505, 447, 445, 511, 501, 525, 523, 395, 453, 485, 489, 493, 393, 477, 497, 425, 389, 391, 491, 513, 549 Queens: 545, 549, 555, 557, 547, 551, 553, 539, 559",,,,,,,,,,,,,,,,,,,,
35,Brooklyn,"Fort Greene, Clinton Hill, Crown Heights, Prospect Heights, Bedford Stuyvesant",Open,"45 Census Tracts  |  Brooklyn: 203, 355, 335, 195, 197, 219, 181, 15, 221, 205, 229, 231, 163, 207, 215, 305, 323, 331, 333, 337, 339, 179, 351, 217, 29.01, 211, 185.01, 183, 187, 317.02, 319, 35, 161, 321, 213, 325, 23, 191, 193, 233, 199, 201, 33, 353, 31",,,,,,,,,,,,,,,,,,,,
36,Brooklyn,"Bedford Stuyvesant, Northern Crown Heights",Open,"43 Census Tracts  |  Brooklyn: 341, 245, 247, 279, 249, 269, 273, 281, 313, 345, 267, 251, 265, 227, 307, 347, 295, 275, 255, 263, 285.01, 291, 293, 297, 309, 317.01, 259.01, 259.02, 257, 261, 243, 253, 283, 343, 285.02, 387, 277, 289, 315, 287, 311, 271, 299",,,,,,,,,,,,,,,,,,,,
37,Brooklyn,"Cypress Hills, Bushwick, City Line, Ocean Hill, Brownsville, East New York",TBD Nov 20,"44 Census Tracts  |  Brooklyn: 437, 441, 1176.02, 1186, 411, 443, 1172.02, 1144, 1184, 1182.02, 1178, 1142.02, 365.02, 401, 413, 415, 431, 433, 435, 439, 1150, 1146, 1152, 1170, 1172.01, 1176.01, 908, 403, 1174, 1198, 367, 1182.01, 369, 1188, 1168, 1166, 405, 409, 407, 1202, 1142.01, 1180, 1192, 1190",,,,,,,,,,,,,,,,,,,,
38,Brooklyn,"Red Hook, Sunset Park, Greenwood Heights and portions of Windsor Terrace, Dyker Heights, and Boro Park",Open,"38 Census Tracts  |  Brooklyn: 118, 106, 98, 86, 92, 114, 212, 214, 18, 116, 78, 20, 74, 76, 80, 101, 102, 104, 108, 94, 96, 82, 22, 72, 100, 145, 147, 90, 120, 84, 88, 175, 85, 2, 122, 59, 143, 53",,,,,,,,,,,,,,,,,,,,
39,Brooklyn,"Cobble Hill, Carroll Gardens, Columbia Waterfront, Gowanus, Park Slope, Windsor Terrace, Borough Park, Kensington",Open,"48 Census Tracts  |  Brooklyn: 121, 137, 139, 151, 486, 153, 155, 157, 133, 131, 135, 141, 165, 159, 77, 67, 110, 49, 167, 484, 169, 171, 494, 1502, 149, 75, 112, 45, 502.02, 504, 129.01, 129.02, 488, 226, 228, 498, 496, 224, 230, 500, 490, 177, 47, 119, 117, 51, 63, 65",,,,,,,,,,,,,,,,,,,,
40,Brooklyn,"Crown Heights, East Flatbush, Flatbush, Kensington, Midwood, Prospect Park, and Prospect Lefferts Gardens",Open,"36 Census Tracts  |  Brooklyn: 818, 816, 508.01, 510.01, 820, 514, 508.03, 802, 506, 798.02, 492, 798.01, 822, 516.01, 516.02, 796.02, 329, 460, 518, 520, 526, 792, 796.01, 800, 804, 806, 824, 482, 508.04, 327, 510.02, 794, 808, 810, 512, 1522",,,,,,,,,,,,,,,,,,,,
41,Brooklyn,"Bedford-Stuyvesant, Ocean Hill-Brownsville, East Flatbush, Crown Heights",Alicka Ampry-Samuel,"40 Census Tracts  |  Brooklyn: 371, 365.01, 870, 355, 874.01, 814, 307, 383, 872, 363, 864, 866, 868, 878, 886, 898, 902, 924, 385, 349, 301, 377, 373, 375, 357, 359, 910, 303, 880, 876, 361, 906, 912, 884, 892, 894, 900, 379, 381, 882",,,,,,,,,,,,,,,,,,,,
42,Brooklyn,"East New York, New Lots, Remsen Village, Spring Creek, Starrett City",Open,"43 Census Tracts  |  Brooklyn: 702.03, 1058.04, 1126, 922, 888, 890, 896, 916, 918, 928, 930, 970, 1110, 1124, 1128, 1130, 1134, 1156, 1158, 1160, 1162, 1164, 1194, 974, 982, 1118, 1132, 1106, 1120, 1058.01, 1098, 1078, 1104, 1122, 1214, 1116, 1210, 1208, 1200, 1196, 1220, 1070, 920",,,,,,,,,,,,,,,,,,,,
43,Brooklyn,"Bay Ridge, Dyker Heights, Bensonhurst, Bath Beach",Justin Brannan,"65 Census Tracts  |  Brooklyn: 152, 68, 66, 128.01, 206, 130, 276, 132, 136, 170, 172, 178, 186, 188, 190, 196, 210, 198, 204, 208, 286, 50, 52.01, 38, 46, 52.02, 58, 60, 262, 264, 134, 70, 200, 202, 160, 168, 30, 36, 64, 174, 176, 180, 150, 126, 280, 282, 138, 162, 62, 148, 166, 142, 140, 314, 294, 154, 184, 304, 182, 54, 56.01, 44, 34, 164, 56.02",,,,,,,,,,,,,,,,,,,,
44,Brooklyn,"Bensonhurst, Borough Park, Midwood, Ocean Parkway",Kalman Yeger,"51 Census Tracts  |  Brooklyn: 222, 234, 242, 246, 270, 192, 442, 236, 434, 220, 438, 458, 238, 478, 240, 462.02, 404, 418, 420, 426, 428, 430, 432, 436, 440, 444, 446, 452, 454, 456, 464, 470, 472, 474, 476, 530, 532, 534, 768, 462.01, 232, 480, 216, 218, 422, 448, 450, 468, 424, 412, 244",,,,,,,,,,,,,,,,,,,,
45,Brooklyn,"Flatbush, East Flatbush, Midwood, Marine Park, Flatlands, Kensington",Farah Louis,"58 Census Tracts  |  Brooklyn: 862, 760, 762, 784, 832, 772, 770, 788, 934, 946, 856, 936, 736, 932, 782, 828, 858, 748, 730, 786, 944.01, 460, 528, 530, 754, 646, 648, 650, 734, 738, 740, 742, 744, 746, 750, 752, 764, 790, 836, 838, 840, 846, 848, 850, 834, 854, 766, 780, 776, 830, 826, 960, 944.02, 852, 860, 726, 732, 774",,,,,,,,,,,,,,,,,,,,
46,Brooklyn,"Bergen Beach, Canarsie, Flatlands, Georgetown, Gerritsen Beach, Marine Park, Mill Basin, Mill Island, Sheepshead Bay",Open,"70 Census Tracts  |  Brooklyn: 702.02, 666, 660, 1006, 706, 1012, 654, 628, 1018, 672, 968, 700, 678, 674, 656, 652, 566, 568, 570, 676, 658, 572, 574, 632, 636, 638, 640, 648, 670, 680, 682, 686, 688, 1016, 690, 692, 728, 954, 964, 966, 984, 986, 992, 994, 996, 1004, 1008, 1010, 1014, 1020, 1024, 1026, 644, 1022, 720, 696.01, 722, 998, 702.01, 1028, 956, 958, 988, 990, 724, 662, 698, 1034, 696.02, 950",,,,,,,,,,,,,,,,,,,,
47,Brooklyn,"Bensonhurst, Coney Island, Gravesend, Sea Gate",Open,"47 Census Tracts  |  Brooklyn: 268, 290, 292, 272, 278, 284, 402, 274, 356.01, 348, 394, 414.02, 416, 392, 296, 258, 254, 256, 260, 266, 288, 298, 300, 326, 342, 388, 396, 406, 408, 414.01, 390, 374.02, 374.01, 308, 386, 398, 340, 306, 330, 328, 336, 400, 410, 302, 382, 354, 352",,,,,,,,,,,,,,,,,,,,
48,Brooklyn,"Brighton Beach, Manhattan Beach, Sheepshead Bay, Homecrest, Trump Village, Luna Park, Brightwater Towers, Midwood",Open,"48 Census Tracts  |  Brooklyn: 756, 584, 578, 538, 542, 554, 360.02, 544, 550, 552, 558, 560, 562, 564, 576, 580, 586, 592, 594.01, 594.02, 596, 600, 754, 612, 620, 582, 556, 616, 758, 356.02, 364, 366, 370, 588, 590, 606, 598, 626, 546, 548, 610.02, 610.04, 608, 610.03, 622, 362, 350, 360.01",,,,,,,,,,,,,,,,,,,,
49,Staten Island,"Arlington, Clifton, Clove Lakes, Concord, Elm Park, Graniteville, Livingston, Mariners Harbor, New Brighton, Port Richmond, Randall Manor, Rosebank, St. George, Snug Harbor, Silver Lake, Stapleton, Sunnyside, West Brighton and Tompkinsville",Open,"43 Census Tracts  |  Staten Island: 133.01, 141, 29, 47, 20.01, 323, 187.02, 213, 36, 9, 27, 201, 303.01, 319.02, 303.02, 319.01, 17, 11, 81, 247, 105, 8, 77, 239, 33, 133.02, 40, 125, 121, 207, 147, 169.01, 39, 59, 97, 6, 21, 7, 3, 75, 67, 223, 231",,,,,,,,,,,,,,,,,,,,
50,Staten Island,"Arrochar, Bloomfield, Bulls Head, Castleton Corners, Chelsea, Concord, Dongan Hills, Egbertville, Emerson Hill, Fort Wadsworth, Graniteville, Grant City, Grasmere, Heartland Village, Isle of Meadows, Lighthouse Hill, Manor Heights, Meiers Corners, Midland Beach, New Dorp, New Springville, Oakwood, Ocean Breeze, Old Town, Prall's Island, Richmondtown, Rosebank, Shore Acres, South Beach, Todt Hill, Travis, Westerleigh, and Willowbrook",Open,"36 Census Tracts  |  Staten Island: 134, 114.02, 187.02, 291.02, 277.04, 122, 189.01, 251, 132.01, 112.01, 114.01, 189.02, 96.02, 173, 18, 291.04, 291.03, 128.05, 177, 128.06, 273.02, 273.01, 197, 151, 187.01, 64, 96.01, 181, 112.02, 128.04, 70, 74, 9901, 138, 20.02, 50",,,,,,,,,,,,,,,,,,,,
51,Staten Island,"Annadale, Arden Heights, Bay Terrace, Charleston, Eltingville, Great Kills, Greenridge, Heartland Village, Huguenot, New Springville, Pleasant Plains, Prince’s Bay, Richmond Valley, Rossville, Tottenville, Woodrow",Joseph Borelli,"30 Census Tracts  |  Staten Island: 228, 198, 226, 277.05, 248, 154, 146.07, 170.12, 156.03, 208.01, 244.01, 146.05, 170.09, 170.08, 146.04, 156.01, 170.10, 208.04, 170.07, 170.11, 277.02, 244.02, 277.06, 208.03, 170.05, 146.08, 156.02, 176, 132.03, 146.06"